subject,predicate,object
" ""cluster headache"" ",Symptom," ""runny nose"" "
" ""rhinitis"" ",Symptom," ""runny nose"" "
" ""measles"" ",Symptom," ""runny nose"" "
" ""pertussis"" ",Symptom," ""runny nose"" "
" ""nasopharyngitis"" ",Symptom," ""runny nose"" "
" ""cystic fibrosis"" ",Symptom," ""cholelithiasis"" "
" ""cystic fibrosis"" ",Symptom," ""pneumonia"" "
" ""Lassa fever"" ",Symptom," ""pneumonia"" "
" ""cytomegaloviral disease"" ",Symptom," ""Guillain–Barré Syndrome"" "
" ""chronic fatigue syndrome"" ",Symptom," ""Chronic fatigue"" "
" ""hepatocellular carcinoma"" ",Symptom," ""sweat"" "
" ""Cantú syndrome"" ",Symptom," ""hypertrichosis"" "
" ""Wiedemann-Steiner syndrome"" ",Symptom," ""hypertrichosis"" "
" ""heart disease"" ",Symptom," ""arterial hypertension"" "
" ""Fabry disease"" ",Symptom," ""arterial hypertension"" "
" ""Postural orthostatic tachycardia syndrome"" ",Symptom," ""arterial hypertension"" "
" ""mercury poisoning"" ",Symptom," ""arterial hypertension"" "
" ""Kallmann syndrome"" ",Symptom," ""osteoporosis"" "
" ""vitamin B12 deficiency"" ",Symptom," ""osteoporosis"" "
" ""cystic fibrosis"" ",Symptom," ""osteoporosis"" "
" ""NGLY1-deficiency"" ",Symptom," ""Suck reflex"" "
" ""hyperandrogenism"" ",Symptom," ""hirsutism"" "
" ""myotonia congenita"" ",Symptom," ""myotonia"" "
" ""myotonic disease"" ",Symptom," ""myotonia"" "
" ""hyperkalemic periodic paralysis"" ",Symptom," ""myotonia"" "
" ""VIPoma"" ",Symptom," ""pancreatic cholera"" "
" ""Marburg virus disease"" ",Symptom," ""conjunctivitis"" "
" ""ornithosis"" ",Symptom," ""conjunctivitis"" "
" ""chikungunya"" ",Symptom," ""conjunctivitis"" "
" ""measles"" ",Symptom," ""conjunctivitis"" "
" ""obsolete adenovirus infectious disease"" ",Symptom," ""conjunctivitis"" "
" ""West Nile fever"" ",Symptom," ""conjunctivitis"" "
" ""Lassa fever"" ",Symptom," ""conjunctivitis"" "
" ""NGLY1-deficiency"" ",Symptom," ""impaired daily living skills"" "
" ""lactose intolerance"" ",Symptom," ""bloating"" "
" ""NGLY1-deficiency"" ",Symptom," ""Reduced prothrombin activity"" "
" ""MonoMAC"" ",Symptom," ""Monocytopenia"" "
" ""lactose intolerance"" ",Symptom," ""borborygmus"" "
" ""Lewy body dementia"" ",Symptom," ""hallucination"" "
" ""hallucinosis"" ",Symptom," ""hallucination"" "
" ""bipolar disorder"" ",Symptom," ""hallucination"" "
" ""rabies"" ",Symptom," ""hallucination"" "
" ""amentia"" ",Symptom," ""hallucination"" "
" ""Behçet's disease"" ",Symptom," ""acne"" "
" ""hyperandrogenism"" ",Symptom," ""acne"" "
" ""congenital disorder of glycosylation type IIc"" ",Symptom," ""infection"" "
" ""leptospirosis"" ",Symptom," ""disseminated intravascular coagulation"" "
" ""Lassa fever"" ",Symptom," ""disseminated intravascular coagulation"" "
" ""Wilson disease"" ",Symptom," ""face of the giant panda sign"" "
" ""progeroid syndrome"" ",Symptom," ""senescence"" "
" ""dengue fever"" ",Symptom," ""maculopapular rash"" "
" ""measles"" ",Symptom," ""maculopapular rash"" "
" ""exanthema subitum"" ",Symptom," ""maculopapular rash"" "
" ""Felty's syndrome"" ",Symptom," ""splenomegaly"" "
" ""toxoplasmosis"" ",Symptom," ""splenomegaly"" "
" ""hypersplenism"" ",Symptom," ""splenomegaly"" "
" ""ornithosis"" ",Symptom," ""splenomegaly"" "
" ""malaria"" ",Symptom," ""splenomegaly"" "
" ""NGLY1-deficiency"" ",Symptom," ""splenomegaly"" "
" ""chronic congestive splenomegaly"" ",Symptom," ""splenomegaly"" "
" ""West Nile fever"" ",Symptom," ""splenomegaly"" "
" ""typhoid fever"" ",Symptom," ""splenomegaly"" "
" ""paratyphoid fever"" ",Symptom," ""splenomegaly"" "
" ""acute myeloid leukemia"" ",Symptom," ""splenomegaly"" "
" ""yellow fever"" ",Symptom," ""splenomegaly"" "
" ""brucellosis"" ",Symptom," ""splenomegaly"" "
" ""adult-onset Still's disease"" ",Symptom," ""splenomegaly"" "
" ""Chagas disease"" ",Symptom," ""splenomegaly"" "
" ""portal hypertension"" ",Symptom," ""splenomegaly"" "
" ""typhoid fever"" ",Symptom," ""intestinal perforation"" "
" ""Kaposi's sarcoma"" ",Symptom," ""tumor"" "
" ""NGLY1-deficiency"" ",Symptom," ""Elevated hepatic transaminase"" "
" ""Lyme disease"" ",Symptom," ""hypertrophic cardiomyopathy"" "
" ""cytomegaloviral disease"" ",Symptom," ""hydrocephalus"" "
" ""granulomatous amebic encephalitis"" ",Symptom," ""paralysis"" "
" ""rabies"" ",Symptom," ""paralysis"" "
" ""poliomyelitis"" ",Symptom," ""paralysis"" "
" ""spinal cord injury"" ",Symptom," ""paralysis"" "
" ""NGLY1-deficiency"" ",Symptom," ""Elevated brain choline level by MRS"" "
" ""Hippocampal sclerosis"" ",Symptom," ""febrile seizure"" "
" ""exanthema subitum"" ",Symptom," ""febrile seizure"" "
" ""intracranial aneurysm"" ",Symptom," ""mental confusion"" "
" ""Toluene toxicity"" ",Symptom," ""mental confusion"" "
" ""toxocariasis"" ",Symptom," ""Urticarial dermatoses"" "
" ""NGLY1-deficiency"" ",Symptom," ""Reduced brain glutamine level by MRS"" "
" ""ornithosis"" ",Symptom," ""hypotension"" "
" ""Postural orthostatic tachycardia syndrome"" ",Symptom," ""hypotension"" "
" ""cholera"" ",Symptom," ""hypotension"" "
" ""yellow fever"" ",Symptom," ""hypotension"" "
" ""Fabry disease"" ",Symptom," ""cornea verticillata"" "
" ""DiGeorge syndrome"" ",Symptom," ""thymic hypoplasia"" "
" ""ataxia telangiectasia"" ",Symptom," ""thymic hypoplasia"" "
" ""Fabry disease"" ",Symptom," ""restrictive cardiomyopathy"" "
" ""Brugia malayi filariasis"" ",Symptom," ""cellulite"" "
" ""diphtheria"" ",Symptom," ""barking cough"" "
" ""NGLY1-deficiency"" ",Symptom," ""Decreased CSF/serum albumin ratio"" "
" ""facial paralysis"" ",Symptom," ""facial hypotonia"" "
" ""Smith–Fineman–Myers syndrome"" ",Symptom," ""facial hypotonia"" "
" ""NGLY1-deficiency"" ",Symptom," ""facial hypotonia"" "
" ""binge-eating disorder"" ",Symptom," ""binge eating"" "
" ""hereditary multiple exostoses"" ",Symptom," ""exostosis"" "
" ""measles"" ",Symptom," ""Stimson's triad"" "
" ""borderline personality disorder"" ",Symptom," ""dysphoria"" "
" ""major depressive disorders"" ",Symptom," ""dysphoria"" "
" ""mental depression"" ",Symptom," ""dysphoria"" "
" ""malignant hyperthermia"" ",Symptom," ""hyperkalemia"" "
" ""hyperkalemic periodic paralysis"" ",Symptom," ""hyperkalemia"" "
" ""brucellosis"" ",Symptom," ""undulant fever"" "
" ""Eagle syndrome"" ",Symptom," ""otalgia"" "
" ""acrodermatitis enteropathica"" ",Symptom," ""blister"" "
" ""monkeypox"" ",Symptom," ""blister"" "
" ""herpes zoster"" ",Symptom," ""blister"" "
" ""smallpox"" ",Symptom," ""blister"" "
" ""Toluene toxicity"" ",Symptom," ""dermatitis"" "
" ""neuroleptic extrapyramidal disorder"" ",Symptom," ""Akathisia"" "
" ""pustulosis"" ",Symptom," ""pimple"" "
" ""acrodermatitis enteropathica"" ",Symptom," ""pimple"" "
" ""smallpox"" ",Symptom," ""pimple"" "
" ""hypokalemic periodic paralysis"" ",Symptom," ""hypokalemia"" "
" ""von Willebrand's disease"" ",Symptom," ""subarachnoid hemorrhage"" "
" ""malignant hyperthermia"" ",Symptom," ""hyperthermia"" "
" ""anticholinergic toxidrome"" ",Symptom," ""hyperthermia"" "
" ""mumps"" ",Symptom," ""orchitis"" "
" ""brucellosis"" ",Symptom," ""orchitis"" "
" ""bipolar disorder"" ",Symptom," ""hypersomnia"" "
" ""cyclosporiasis"" ",Symptom," ""flatulence"" "
" ""norovirus infection"" ",Symptom," ""flatulence"" "
" ""lactose intolerance"" ",Symptom," ""flatulence"" "
" ""giardiasis"" ",Symptom," ""flatulence"" "
" ""primary amebic meningoencephalitis"" ",Symptom," ""spasm"" "
" ""granulomatous amebic encephalitis"" ",Symptom," ""spasm"" "
" ""gastroenteritis"" ",Symptom," ""spasm"" "
" ""tetanus"" ",Symptom," ""spasm"" "
" ""cholera"" ",Symptom," ""spasm"" "
" ""cerebral palsy"" ",Symptom," ""spasm"" "
" ""gastroesophageal reflux disease"" ",Symptom," ""acid reflux"" "
" ""trichostrongyloidosis"" ",Symptom," ""anemia"" "
" ""hymenolepiasis"" ",Symptom," ""anemia"" "
" ""Lasthenie de Ferjol syndrome"" ",Symptom," ""anemia"" "
" ""vitamin B12 deficiency"" ",Symptom," ""anemia"" "
" ""African trypanosomiasis"" ",Symptom," ""anemia"" "
" ""fasciolosis"" ",Symptom," ""anemia"" "
" ""malaria"" ",Symptom," ""anemia"" "
" ""Pearson syndrome"" ",Symptom," ""anemia"" "
" ""acute myeloid leukemia"" ",Symptom," ""anemia"" "
" ""cytomegaloviral disease"" ",Symptom," ""anemia"" "
" ""typhoid fever"" ",Symptom," ""Q65202123"" "
" ""macrocytic anemia"" ",Symptom," ""macrocytosis"" "
" ""cystic fibrosis"" ",Symptom," ""atelectasis"" "
" ""pancreatic cancer"" ",Symptom," ""acute pancreatitis"" "
" ""Pierre Robin syndrome"" ",Symptom," ""Glossoptosis"" "
" ""cerebral palsy"" ",Symptom," ""toe walking"" "
" ""Behçet's disease"" ",Symptom," ""ulceration of vulva"" "
" ""NGLY1-deficiency"" ",Symptom," ""Reduced brain glutamate level by MRS"" "
" ""short QT syndrome"" ",Symptom," ""fatigue"" "
" ""ehrlichiosis"" ",Symptom," ""fatigue"" "
" ""bipolar disorder"" ",Symptom," ""fatigue"" "
" ""premenstrual syndrome"" ",Symptom," ""fatigue"" "
" ""tick-borne encephalitis"" ",Symptom," ""fatigue"" "
" ""dengue fever"" ",Symptom," ""fatigue"" "
" ""Crohn's disease"" ",Symptom," ""fatigue"" "
" ""Addison's disease"" ",Symptom," ""fatigue"" "
" ""Fabry disease"" ",Symptom," ""fatigue"" "
" ""major depressive disorders"" ",Symptom," ""fatigue"" "
" ""babesiosis"" ",Symptom," ""fatigue"" "
" ""chikungunya"" ",Symptom," ""fatigue"" "
" ""pertussis"" ",Symptom," ""fatigue"" "
" ""typhoid fever"" ",Symptom," ""fatigue"" "
" ""mental depression"" ",Symptom," ""fatigue"" "
" ""Argentine hemorrhagic fever"" ",Symptom," ""fatigue"" "
" ""Japanese encephalitis"" ",Symptom," ""fatigue"" "
" ""jet lag"" ",Symptom," ""fatigue"" "
" ""rubella"" ",Symptom," ""fatigue"" "
" ""acute lymphocytic leukemia"" ",Symptom," ""fatigue"" "
" ""acute myeloid leukemia"" ",Symptom," ""fatigue"" "
" ""hepatitis C"" ",Symptom," ""fatigue"" "
" ""mercury poisoning"" ",Symptom," ""fatigue"" "
" ""lung cancer"" ",Symptom," ""fatigue"" "
" ""ischaemic heart disease"" ",Symptom," ""fatigue"" "
" ""yellow fever"" ",Symptom," ""fatigue"" "
" ""brucellosis"" ",Symptom," ""fatigue"" "
" ""Lassa fever"" ",Symptom," ""fatigue"" "
" ""Ancylostoma duodenale ancylostomiasis"" ",Symptom," ""fatigue"" "
" ""autoimmune thyroiditis"" ",Symptom," ""fatigue"" "
" ""Toluene toxicity"" ",Symptom," ""fatigue"" "
" ""giardiasis"" ",Symptom," ""fatigue"" "
" ""Lyme disease"" ",Symptom," ""fatigue"" "
" ""Barmah Forest virus disease"" ",Symptom," ""fatigue"" "
" ""hypertrophic cardiomyopathy"" ",Symptom," ""fatigue"" "
" ""fibromyalgia"" ",Symptom," ""fatigue"" "
" ""pneumothorax"" ",Symptom," ""fatigue"" "
" ""smallpox"" ",Symptom," ""fatigue"" "
" ""bipolar disorder"" ",Symptom," ""anhedonia"" "
" ""oculopharyngeal muscular dystrophy"" ",Symptom," ""dysarthria"" "
" ""botulism"" ",Symptom," ""dysarthria"" "
" ""manic episode"" ",Symptom," ""exaltation"" "
" ""congenital disorder of glycosylation type IIc"" ",Symptom," ""dwarfism"" "
" ""cyclosporiasis"" ",Symptom," ""influenza like illness"" "
" ""Behçet's disease"" ",Symptom," ""pleurisy"" "
" ""Lassa fever"" ",Symptom," ""pleurisy"" "
" ""cytomegaloviral disease"" ",Symptom," ""thrombocytopenia"" "
" ""palmoplantar keratosis"" ",Symptom," ""palmar planter hyperkeratosis"" "
" ""diphtheria"" ",Symptom," ""heart failure"" "
" ""cystic fibrosis"" ",Symptom," ""heart failure"" "
" ""Lassa fever"" ",Symptom," ""heart failure"" "
" ""hypertrophic cardiomyopathy"" ",Symptom," ""heart failure"" "
" ""multiple intestinal atresia"" ",Symptom," ""intestinal atresia"" "
" ""NGLY1-deficiency"" ",Symptom," ""Decreased CSF biopterin level"" "
" ""cerebral palsy"" ",Symptom," ""muscle rigidity"" "
" ""African trypanosomiasis"" ",Symptom," ""sopor"" "
" ""Netherton syndrome"" ",Symptom," ""Trichorrhexis invaginata"" "
" ""frontotemporal dementia"" ",Symptom," ""primary progressive aphasia"" "
" ""facioscapulohumeral muscular dystrophy"" ",Symptom," ""Winged scapula"" "
" ""Behçet's disease"" ",Symptom," ""aseptic meningitis"" "
" ""bruxism"" ",Symptom," ""dental attrition"" "
" ""spina bifida"" ",Symptom," ""asymptomatic"" "
" ""spina bifida occulta"" ",Symptom," ""asymptomatic"" "
" ""borderline personality disorder"" ",Symptom," ""emotional dysregulation"" "
" ""attention deficit hyperactivity disorder"" ",Symptom," ""emotional dysregulation"" "
" ""Marfan syndrome"" ",Symptom," ""aortic dissection"" "
" ""Charcot–Marie–Tooth disease"" ",Symptom," ""pes cavus"" "
" ""Postural orthostatic tachycardia syndrome"" ",Symptom," ""obnubilation"" "
" ""chronic fatigue syndrome"" ",Symptom," ""obnubilation"" "
" ""NGLY1-deficiency"" ",Symptom," ""Impaired oral bolus formation"" "
" ""leprosy"" ",Symptom," ""depigmentation"" "
" ""vitiligo"" ",Symptom," ""depigmentation"" "
" ""Streptocerciasis"" ",Symptom," ""depigmentation"" "
" ""onchocerciasis"" ",Symptom," ""depigmentation"" "
" ""NGLY1-deficiency"" ",Symptom," ""Impaired oropharyngeal swallow response"" "
" ""Felty's syndrome"" ",Symptom," ""leukopenia"" "
" ""Argentine hemorrhagic fever"" ",Symptom," ""leukopenia"" "
" ""Van der Woude syndrome"" ",Symptom," ""Congenital lip pit"" "
" ""respiratory syncytial virus infectious disease"" ",Symptom," ""low-grade fever"" "
" ""toxoplasmosis"" ",Symptom," ""low-grade fever"" "
" ""norovirus infection"" ",Symptom," ""low-grade fever"" "
" ""pneumocystis pneumonia"" ",Symptom," ""low-grade fever"" "
" ""obsolete adenovirus infectious disease"" ",Symptom," ""low-grade fever"" "
" ""cystic fibrosis"" ",Symptom," ""bowel obstruction"" "
" ""hymenolepiasis"" ",Symptom," ""weight loss"" "
" ""trichuriasis"" ",Symptom," ""weight loss"" "
" ""liver cancer"" ",Symptom," ""weight loss"" "
" ""Crohn's disease"" ",Symptom," ""weight loss"" "
" ""Addison's disease"" ",Symptom," ""weight loss"" "
" ""mesothelioma"" ",Symptom," ""weight loss"" "
" ""Huntington disease"" ",Symptom," ""weight loss"" "
" ""acute lymphocytic leukemia"" ",Symptom," ""weight loss"" "
" ""cystoisosporiasis"" ",Symptom," ""weight loss"" "
" ""acute myeloid leukemia"" ",Symptom," ""weight loss"" "
" ""mercury poisoning"" ",Symptom," ""weight loss"" "
" ""lung cancer"" ",Symptom," ""weight loss"" "
" ""hepatocellular carcinoma"" ",Symptom," ""weight loss"" "
" ""leukemia"" ",Symptom," ""weight loss"" "
" ""tuberculosis"" ",Symptom," ""weight loss"" "
" ""HIV/AIDS"" ",Symptom," ""weight loss"" "
" ""avoidant personality disorder"" ",Symptom," ""avoidance coping"" "
" ""Frey syndrome"" ",Symptom," ""Gustatory hyperhidrosis"" "
" ""hepatitis C"" ",Symptom," ""cancer"" "
" ""salmonellosis"" ",Symptom," ""chills"" "
" ""primary amebic meningoencephalitis"" ",Symptom," ""chills"" "
" ""Marburg virus disease"" ",Symptom," ""chills"" "
" ""sepsis"" ",Symptom," ""chills"" "
" ""rabies"" ",Symptom," ""chills"" "
" ""chronic fatigue syndrome"" ",Symptom," ""chills"" "
" ""dirofilariasis"" ",Symptom," ""chills"" "
" ""hantavirus pulmonary syndrome"" ",Symptom," ""chills"" "
" ""cholangitis"" ",Symptom," ""chills"" "
" ""Japanese encephalitis"" ",Symptom," ""chills"" "
" ""shigellosis"" ",Symptom," ""chills"" "
" ""yellow fever"" ",Symptom," ""chills"" "
" ""herpes zoster"" ",Symptom," ""chills"" "
" ""Q fever"" ",Symptom," ""chills"" "
" ""geniculate herpes zoster"" ",Symptom," ""facial paralysis"" "
" ""Mobius syndrome"" ",Symptom," ""facial paralysis"" "
" ""toxocariasis"" ",Symptom," ""myocarditis"" "
" ""leptospirosis"" ",Symptom," ""myocarditis"" "
" ""polymyositis"" ",Symptom," ""myocarditis"" "
" ""Lassa fever"" ",Symptom," ""myocarditis"" "
" ""Chagas disease"" ",Symptom," ""myocarditis"" "
" ""Lyme disease"" ",Symptom," ""myocarditis"" "
" ""diphtheria"" ",Symptom," ""pseudomembrane"" "
" ""polycystic liver disease"" ",Symptom," ""hepatic cyst"" "
" ""Alzheimer's disease"" ",Symptom," ""decreased or poor judgment"" "
" ""typhoid fever"" ",Symptom," ""abdominal distention"" "
" ""African trypanosomiasis"" ",Symptom," ""Winterbottom's sign"" "
" ""Fabry disease"" ",Symptom," ""kidney failure"" "
" ""leptospirosis"" ",Symptom," ""kidney failure"" "
" ""O'nyong'nyong fever"" ",Symptom," ""exanthem"" "
" ""mercury poisoning"" ",Symptom," ""exanthem"" "
" ""Streptocerciasis"" ",Symptom," ""exanthem"" "
" ""onchocerciasis"" ",Symptom," ""exanthem"" "
" ""Gastrojejunocolic fistula"" ",Symptom," ""fecal vomiting"" "
" ""von Willebrand's disease"" ",Symptom," ""hemorrhagic disease"" "
" ""adult-onset Still's disease"" ",Symptom," ""leukocytosis"" "
" ""heart disease"" ",Symptom," ""heart arrhythmia"" "
" ""Emery-Dreifuss muscular dystrophy"" ",Symptom," ""heart arrhythmia"" "
" ""myotonic dystrophy"" ",Symptom," ""heart arrhythmia"" "
" ""hyperkalemic periodic paralysis"" ",Symptom," ""heart arrhythmia"" "
" ""Lyme disease"" ",Symptom," ""heart arrhythmia"" "
" ""primary amebic meningoencephalitis"" ",Symptom," ""nasopharyngitis"" "
" ""cystic fibrosis"" ",Symptom," ""pulmonary fibrosis"" "
" ""cytomegaloviral disease"" ",Symptom," ""pulmonary fibrosis"" "
" ""vitamin B12 deficiency"" ",Symptom," ""sensory loss"" "
" ""Charcot–Marie–Tooth disease"" ",Symptom," ""sensory loss"" "
" ""urofacial syndrome"" ",Symptom," ""neurogenic bladder"" "
" ""early dumping syndrome"" ",Symptom," ""dizziness"" "
" ""African trypanosomiasis"" ",Symptom," ""dizziness"" "
" ""brain cancer"" ",Symptom," ""dizziness"" "
" ""benign paroxysmal positional nystagmus"" ",Symptom," ""dizziness"" "
" ""leukemia"" ",Symptom," ""dizziness"" "
" ""Toluene toxicity"" ",Symptom," ""dizziness"" "
" ""mercury poisoning"" ",Symptom," ""contact dermatitis"" "
" ""vestibular neuronitis"" ",Symptom," ""vertigo"" "
" ""ventricular fibrillation"" ",Symptom," ""vertigo"" "
" ""Fabry disease"" ",Symptom," ""vertigo"" "
" ""brain cancer"" ",Symptom," ""vertigo"" "
" ""benign paroxysmal positional nystagmus"" ",Symptom," ""vertigo"" "
" ""Lassa fever"" ",Symptom," ""vertigo"" "
" ""Lyme disease"" ",Symptom," ""vertigo"" "
" ""hypertrophic cardiomyopathy"" ",Symptom," ""vertigo"" "
" ""NGLY1-deficiency"" ",Symptom," ""fatty liver disease"" "
" ""acrodermatitis enteropathica"" ",Symptom," ""xeroderma"" "
" ""anticholinergic toxidrome"" ",Symptom," ""xeroderma"" "
" ""N-Acetylglutamate synthase deficiency"" ",Symptom," ""Hyperammonemia"" "
" ""mumps"" ",Symptom," ""malaise"" "
" ""African trypanosomiasis"" ",Symptom," ""malaise"" "
" ""ornithosis"" ",Symptom," ""malaise"" "
" ""late dumping syndrome"" ",Symptom," ""malaise"" "
" ""Argentine hemorrhagic fever"" ",Symptom," ""malaise"" "
" ""Wuchereria bancrofti filariasis"" ",Symptom," ""lymphedema"" "
" ""mercury poisoning"" ",Symptom," ""dysgeusia"" "
" ""mercury poisoning"" ",Symptom," ""salivation"" "
" ""hypophosphatemic nephrolithiasis/osteoporosis 2"" ",Symptom," ""hyperphosphatemia"" "
" ""hypophosphatemic nephrolithiasis/osteoporosis 1"" ",Symptom," ""hyperphosphatemia"" "
" ""cytomegaloviral disease"" ",Symptom," ""syndactyly"" "
" ""atherosclerosis"" ",Symptom," ""atheroma"" "
" ""chondrodysplasia punctata"" ",Symptom," ""stippled epiphyses"" "
" ""antisocial personality disorder"" ",Symptom," ""fraud"" "
" ""NGLY1-deficiency"" ",Symptom," ""hypotonia"" "
" ""obsessive-compulsive disorder"" ",Symptom," ""intrusive thought"" "
" ""cataract"" ",Symptom," ""glare"" "
" ""Marburg virus disease"" ",Symptom," ""rash"" "
" ""fasciolosis"" ",Symptom," ""rash"" "
" ""plague"" ",Symptom," ""rash"" "
" ""vaccinia"" ",Symptom," ""rash"" "
" ""chikungunya"" ",Symptom," ""rash"" "
" ""leptospirosis"" ",Symptom," ""rash"" "
" ""exanthem"" ",Symptom," ""rash"" "
" ""West Nile fever"" ",Symptom," ""rash"" "
" ""typhoid fever"" ",Symptom," ""rash"" "
" ""paratyphoid fever"" ",Symptom," ""rash"" "
" ""rubella"" ",Symptom," ""rash"" "
" ""cytomegaloviral disease"" ",Symptom," ""rash"" "
" ""Lassa fever"" ",Symptom," ""rash"" "
" ""Still's disease"" ",Symptom," ""rash"" "
" ""scabies"" ",Symptom," ""rash"" "
" ""smallpox"" ",Symptom," ""rash"" "
" ""cauda equina syndrome"" ",Symptom," ""Saddle anesthesia"" "
" ""Eagle syndrome"" ",Symptom," ""shoulder pain"" "
" ""stereotypic movement disorder"" ",Symptom," ""stereotypy"" "
" ""secondary hypertrophic osteoarthropathy"" ",Symptom," ""nail clubbing"" "
" ""primary hypertrophic osteoarthropathy"" ",Symptom," ""nail clubbing"" "
" ""bipolar disorder"" ",Symptom," ""hypomania"" "
" ""NGLY1-deficiency"" ",Symptom," ""Abnormal sudomotor regulation"" "
" ""carotidynia"" ",Symptom," ""neck pain"" "
" ""Eagle syndrome"" ",Symptom," ""neck pain"" "
" ""ischaemic heart disease"" ",Symptom," ""neck pain"" "
" ""adult-onset Still's disease"" ",Symptom," ""salmon-colored rash"" "
" ""pneumonia"" ",Symptom," ""tachypnea"" "
" ""acute respiratory distress syndrome"" ",Symptom," ""tachypnea"" "
" ""leprosy"" ",Symptom," ""mutilation"" "
" ""Marburg virus disease"" ",Symptom," ""bleeding"" "
" ""von Willebrand's disease"" ",Symptom," ""bleeding"" "
" ""acute myeloid leukemia"" ",Symptom," ""bleeding"" "
" ""polymyalgia rheumatica"" ",Symptom," ""chronic secondary musculoskeletal pain"" "
" ""rheumatoid arthritis"" ",Symptom," ""chronic secondary musculoskeletal pain"" "
" ""Still's disease"" ",Symptom," ""chronic secondary musculoskeletal pain"" "
" ""autoimmune thyroiditis"" ",Symptom," ""chronic secondary musculoskeletal pain"" "
" ""ankylosing spondylitis"" ",Symptom," ""chronic secondary musculoskeletal pain"" "
" ""Q fever"" ",Symptom," ""chronic secondary musculoskeletal pain"" "
" ""bipolar disorder"" ",Symptom," ""delusion"" "
" ""delusional disorder"" ",Symptom," ""delusion"" "
" ""typhoid fever"" ",Symptom," ""delusion"" "
" ""amentia"" ",Symptom," ""delusion"" "
" ""GRACILE syndrome"" ",Symptom," ""liver cirrhosis"" "
" ""cystic fibrosis"" ",Symptom," ""liver cirrhosis"" "
" ""hepatitis C"" ",Symptom," ""liver cirrhosis"" "
" ""NGLY1-deficiency"" ",Symptom," ""speech disorder"" "
" ""cerebral palsy"" ",Symptom," ""speech disorder"" "
" ""amentia"" ",Symptom," ""disorientation"" "
" ""amebiasis"" ",Symptom," ""raspberry jelly stool"" "
" ""cyclosporiasis"" ",Symptom," ""dehydration"" "
" ""norovirus infection"" ",Symptom," ""dehydration"" "
" ""gastroenteritis"" ",Symptom," ""dehydration"" "
" ""cryptosporidiosis"" ",Symptom," ""dehydration"" "
" ""cystoisosporiasis"" ",Symptom," ""dehydration"" "
" ""cholera"" ",Symptom," ""dehydration"" "
" ""chikungunya"" ",Symptom," ""neurological disorder"" "
" ""toxoplasmosis"" ",Symptom," ""encephalitis"" "
" ""West Nile fever"" ",Symptom," ""encephalitis"" "
" ""yellow fever"" ",Symptom," ""encephalitis"" "
" ""pentalogy of Cantrell"" ",Symptom," ""Ectopia cordis"" "
" ""West Nile fever"" ",Symptom," ""meningoencephalitis"" "
" ""Behçet's disease"" ",Symptom," ""meningoencephalitis"" "
" ""Lyme disease"" ",Symptom," ""meningoencephalitis"" "
